TrackID,IsValid,Reason,FirstFrame,FirstTime(s),LastFrame,LastTime(s),Duration(s),ZoneHistory,StateChanges
794,True,Valid Sequence,12301,410.03,12455,415.17,5.13,ENTRY->WAIT->OUT,412.13s: ENTRY->WAIT; 413.00s: WAIT->OUT
795,True,Valid Sequence,12303,410.10,12434,414.47,4.37,ENTRY->WAIT->OUT,411.63s: ENTRY->WAIT; 412.47s: WAIT->OUT
796,False,Ghost (Started in OUT),12303,410.10,12304,410.13,0.03,OUT,
797,True,Valid Sequence,12303,410.10,12456,415.20,5.10,ENTRY->WAIT->OUT,412.00s: ENTRY->WAIT; 413.27s: WAIT->OUT
798,True,Valid Sequence,12304,410.13,12468,415.60,5.47,ENTRY->WAIT->OUT,411.90s: ENTRY->WAIT; 412.97s: WAIT->OUT
799,True,Valid Sequence,12309,410.30,12431,414.37,4.07,ENTRY->WAIT->OUT,411.90s: ENTRY->WAIT; 412.70s: WAIT->OUT
800,True,Valid Sequence,12311,410.37,12461,415.37,5.00,ENTRY->WAIT->OUT,412.03s: ENTRY->WAIT; 413.07s: WAIT->OUT
801,True,Valid Sequence,12313,410.43,12409,413.63,3.20,ENTRY->WAIT->OUT,411.03s: ENTRY->WAIT; 411.93s: WAIT->OUT
802,True,Valid Sequence,12316,410.53,12449,414.97,4.43,ENTRY->WAIT->OUT,412.07s: ENTRY->WAIT; 412.83s: WAIT->OUT
803,True,Valid Sequence,12320,410.67,12481,416.03,5.37,ENTRY->WAIT->OUT,412.50s: ENTRY->WAIT; 413.53s: WAIT->OUT
804,True,Valid Sequence,12321,410.70,12474,415.80,5.10,ENTRY->WAIT->OUT,412.47s: ENTRY->WAIT; 413.47s: WAIT->OUT
805,True,Valid Sequence,12328,410.93,12482,416.07,5.13,ENTRY->WAIT->OUT,412.70s: ENTRY->WAIT; 413.43s: WAIT->OUT
806,True,Valid Sequence,12334,411.13,12464,415.47,4.33,ENTRY->WAIT->OUT,412.53s: ENTRY->WAIT; 413.40s: WAIT->OUT
807,False,Ghost (Started in OUT),12336,411.20,12336,411.20,0.00,OUT,
808,True,Valid Sequence,12338,411.27,12453,415.10,3.83,ENTRY->WAIT->OUT,412.77s: ENTRY->WAIT; 413.47s: WAIT->OUT
